tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,B365W,B365L
5,Australian Open,Hard,128,G,20240115,20,104792,,,Monfils,R,193,FRA,36.5,105870,,,Hanfmann,R,193,GER,31.1,6-3 6-3,5,R128,79,3,1,52,31,27,11,9,0,0,0,2,46,34,20,5,8,0,3,76,737,52,929,1.53,2.5
5,Australian Open,Hard,128,G,20240115,21,200005,21,,Humbert,L,188,FRA,24.5,105676,,Q,Goffin,R,180,BEL,32,6-3 6-3,5,R128,63.5,18,4,94,58,52,20,16,3,4,15,8,104,62,50,23,15,3,4,20,1765,112,570,1.36,3.2
5,Australian Open,Hard,128,G,20240115,22,132686,,,Nuno Borges,R,185,POR,26,109739,,,Marterer,L,191,GER,27.5,6-3 6-3,5,R128,53.7,3,1,78,55,44,11,10,5,5,2,2,93,62,41,14,10,8,10,69,814,96,626,2,1.8
5,Australian Open,Hard,128,G,20240115,23,126409,,Q,Hugo Grenier,R,196,FRA,27.1,124186,,,Alexandre Muller,R,183,FRA,26.1,6-3 6-3,5,R128,43.9,10,0,63,34,29,19,11,0,0,7,2,59,42,33,8,10,3,4,178,340,73,774,3.2,1.36
5,Australian Open,Hard,128,G,20240115,24,200282,10,,De Minaur,R,183,AUS,23.8,105683,,,Raonic,R,196,CAN,32.4,6-3 2-4 RET,5,R128,34.1,6,1,99,67,48,16,14,6,7,4,2,88,61,41,13,14,4,7,10,2950,319,165,1.11,6.5
5,Australian Open,Hard,128,G,20240115,25,128034,9,,Hurkacz,R,196,POL,25.8,211352,,Q,Jasika,R,,AUS,,6-3 6-3,5,R128,135,8,4,45,27,26,11,9,1,1,3,5,60,48,31,3,8,3,6,9,3320,343,148,1.02,19
5,Australian Open,Hard,128,G,20240115,26,200175,,,Kecmanovic,R,183,SRB,23.3,133297,,,Watanuki,R,180,JPN,24.7,6-3 6-3,5,R128,34,9,3,56,30,29,16,11,0,0,10,0,58,30,23,18,11,0,2,60,890,102,610,1.3,3.5
5,Australian Open,Hard,128,G,20240115,27,200000,27,,Auger-Aliassime,R,193,CAN,22.4,106233,,,Thiem D.,R,185,AUT,29.3,6-3 6-3,5,R128,104,5,3,68,41,32,14,10,2,2,4,1,48,31,24,8,9,1,3,30,1425,92,654,1.44,2.75
5,Australian Open,Hard,128,G,20240115,28,105526,24,,Struff,R,193,GER,32.7,208014,,,Rinky Hijikata,U,178,AUS,22,6-3 6-3,5,R128,79,4,1,55,36,24,10,8,2,4,6,5,59,37,27,6,7,3,5,25,1511,71,782,1.62,2.3
5,Australian Open,Hard,128,G,20240116,1,210506,,,Michelsen A.,U,193,USA,18.8,212324,,WC,Mccabe,R,,USA,,6-3 6-3,5,R128,63.5,5,3,67,47,36,8,9,6,7,1,8,56,34,22,8,9,4,8,91,656,269,214,1.17,5
5,Australian Open,Hard,128,G,20240116,2,208103,32,,Lehecka,R,185,CZE,21.1,126523,,,Zapata Miralles,R,185,ESP,25.9,6-3 6-3,5,R128,53.7,7,2,67,35,23,15,10,6,10,0,2,73,46,24,10,10,1,7,23,1555,78,715,1.07,9
5,Australian Open,Hard,128,G,20240116,3,111815,19,,Norrie,L,188,GBR,27.3,122669,,,Varillas J.,R,185,PER,27.2,6-3 6-3,5,R128,43.9,3,6,100,62,39,19,14,8,12,2,4,92,56,34,16,14,7,13,22,1710,81,709,1.1,7
5,Australian Open,Hard,128,G,20240116,4,209070,,WC,Cazaux,R,183,FRA,20.7,111513,,,Djere,R,188,SRB,27.5,6-3 6-3,5,R128,135,15,2,85,52,45,16,12,0,0,7,2,97,62,47,15,12,9,9,122,529,33,1250,2.1,1.73
5,Australian Open,Hard,128,G,20240116,5,209950,,,Fils,R,185,FRA,18.6,140402,,,Vesely,R,,CZE,,6-3 6-3,5,R128,34,3,1,27,19,15,3,4,3,3,0,0,21,12,8,3,4,1,3,34,1233,293,188,1.08,8
5,Australian Open,Hard,128,G,20240116,6,134868,28,,Tallon Griekspoor,R,188,NED,27,126128,,,Safiullin,R,185,RUS,25.4,6-3 6-3,5,R128,104,11,0,80,50,44,19,12,4,4,17,1,82,62,51,7,12,2,2,31,1410,36,1190,2.63,1.5
5,Australian Open,Hard,128,G,20240116,7,206748,,Q,Zeppieri,L,185,ITA,21.3,105583,,,Lajovic,R,180,SRB,32.5,6-3 6-3,5,R128,79,5,4,61,37,31,11,9,5,5,3,3,68,41,26,12,9,6,9,133,487,51,939,2,1.8
5,Australian Open,Hard,128,G,20240116,8,102104,11,,Ruud,R,188,NOR,25,105077,,,Ramos-Vinolas,L,188,ESP,34.9,6-3 6-3,5,R128,63.5,9,1,98,52,43,28,16,1,2,7,2,89,58,48,18,16,1,2,11,2910,85,688,1.02,19
5,Australian Open,Hard,128,G,20240116,9,105777,13,,Dimitrov,R,188,BUL,31.6,105916,,,Fucsovics,R,188,HUN,30.9,6-3 6-3,5,R128,53.7,2,1,41,25,18,12,7,1,1,2,1,43,26,15,5,7,4,9,13,2775,70,782,1.17,5
5,Australian Open,Hard,128,G,20240116,10,100611,,,Purcell,R,178,AUS,29,200218,,Q,Valkusz,R,183,HUN,25.2,6-3 6-3,5,R128,43.9,20,1,94,60,45,20,15,5,6,7,2,88,59,44,10,15,2,7,45,1021,214,291,1.29,3.75
5,Australian Open,Hard,128,G,20240116,11,127760,,,Lukas Klein,R,193,SVK,24.8,144191,,,Kwon,R,,KOR,,6-3 6-3,5,R128,34.1,4,1,50,30,27,11,9,1,1,4,1,78,50,30,12,9,6,9,163,391,697,40,1.33,3.4
5,Australian Open,Hard,128,G,20240116,12,207733,,,Jack Draper,L,191,GBR,21.4,106218,,,Marcos Giron,R,180,USA,29.5,6-3 6-3,5,R128,135,11,1,77,49,37,18,14,2,4,12,1,79,49,36,16,14,1,4,55,911,66,825,1.25,4
5,Australian Open,Hard,128,G,20240116,13,208029,8,,Rune,R,185,DEN,19.6,208506,,,Nishioka,R,,JPN,,6-3 6-3,5,R128,34,8,0,31,18,17,11,7,0,0,1,1,40,28,12,5,7,4,9,8,3815,61,865,1.11,6.5
5,Australian Open,Hard,128,G,20240116,14,111576,,Q,Nagal,R,178,IND,25.3,122330,31,,Bublik,R,196,KAZ,25.5,6-3 6-3,5,R128,104,7,0,91,69,53,9,16,5,8,16,2,95,58,39,21,16,4,8,137,450,27,1459,5,1.17
5,Australian Open,Hard,128,G,20240116,15,209992,,WC,Shang,L,180,CHN,18.5,111456,,,Mackenzie Mcdonald,R,178,USA,28.2,6-3 6-3,5,R128,79,10,1,87,46,32,24,15,7,10,9,3,82,46,35,17,15,5,9,140,435,42,1055,1.67,2.2
5,Australian Open,Hard,128,G,20240116,16,104652,14,,Paul,R,180,USA,26,211640,,,Barrere,R,,FRA,,6-3 6-3,5,R128,63.5,12,1,61,39,27,12,9,4,5,2,1,49,33,22,4,8,2,6,14,2670,83,696,1.11,6.5
5,Australian Open,Hard,128,G,20240116,17,106423,,,Kokkinakis,R,196,AUS,26.7,124116,,,Sebastian Ofner,R,191,AUT,27.2,6-3 6-3,5,R128,53.7,8,1,86,50,37,21,14,4,5,1,5,86,52,33,16,14,3,7,80,711,37,1141,2,1.8
5,Australian Open,Hard,128,G,20240116,18,132283,,,Sonego,R,191,ITA,27.6,101584,,,Evans,R,188,USA,,6-3 6-3,5,R128,43.9,12,1,95,72,56,12,15,8,9,11,2,87,55,44,19,15,6,8,46,1005,38,1121,1.8,2
5,Australian Open,Hard,128,G,20240116,19,100644,6,,Zverev,R,198,GER,25.7,136440,,,Koepfer ,L,180,GER,29.1,6-3 6-3,5,R128,34.1,2,2,36,20,18,11,7,1,1,2,5,48,26,14,6,7,3,8,6,4275,62,858,1.06,10
5,Australian Open,Hard,128,G,20240116,20,207989,2,,Carlos Alcaraz,R,185,ESP,20.1,104755,,,Gasquet,R,185,FRA,36.5,6-3 6-3,5,R128,135,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,2,8855,131,500,1.02,19
5,Australian Open,Hard,128,G,20240117,1,101441,4,,Sinner,R,188,ITA,21.3,208689,,,De Jong,R,,NED,,6-3 6-3,5,R64,34,2,0,48,33,21,12,7,3,3,4,4,56,31,13,11,7,2,7,4,6490,161,393,1.02,21
5,Australian Open,Hard,128,G,20240117,2,200282,10,,De Minaur,R,183,AUS,23.8,208286,,,Arnaldi,R,183,ITA,22,6-3 6-3,5,R64,104,11,0,62,32,25,23,11,1,2,9,3,67,33,26,21,11,1,3,10,2950,41,1077,1.17,5
5,Australian Open,Hard,128,G,20240117,3,202104,26,,Baez S.,R,170,ARG,22,123755,,,Daniel Elahi Galan,R,191,COL,27.6,6-3 6-3,5,R64,79,3,1,52,31,27,11,9,0,0,0,2,46,34,20,5,8,0,3,29,1435,87,676,1.4,3
5,Australian Open,Hard,128,G,20240117,4,102944,,Q,Cobolli,R,175,ITA,21,200303,,,Kotov,R,191,RUS,24.1,6-3 6-3,5,R64,63.5,18,4,94,58,52,20,16,3,4,15,8,104,62,50,23,15,3,4,100,617,65,835,2.5,1.53
5,Australian Open,Hard,128,G,20240117,5,209414,,,Van Assche L.,R,178,FRA,19,207518,25,,Musetti,R,185,ITA,20.8,6-3 6-3,5,R64,53.7,3,1,78,55,44,11,10,5,5,2,2,93,62,41,14,10,8,10,79,715,28,1440,2.75,1.44
5,Australian Open,Hard,128,G,20240117,6,111575,15,,Khachanov,R,198,RUS,26.6,109655,,Q,Kovacevic,R,,AUS,,6-3 6-3,5,R64,43.9,10,0,63,34,29,19,11,0,0,7,2,59,42,33,8,10,3,4,15,2430,101,611,1.14,5.5
5,Australian Open,Hard,128,G,20240117,7,100230,,,Fritz,R,196,USA,26,110726,,LL,Gaston,R,,USA,,6-3 6-3,5,R64,34.1,6,1,99,67,48,16,14,6,7,4,2,88,61,41,13,14,4,7,12,2840,97,626,1.11,6.5
5,Australian Open,Hard,128,G,20240117,8,206681,,,Marozsan,R,191,HUN,23.5,202103,,,Cerundolo F.,R,185,ARG,22,6-3 6-3,5,R64,135,8,4,45,27,26,11,9,1,1,3,5,60,48,31,3,8,3,6,67,823,21,1760,1.57,2.38
5,Australian Open,Hard,128,G,20240117,9,210097,16,,Shelton B.,L,193,USA,20.2,106331,,,O Connell,R,183,AUS,28.5,6-3 6-3,5,R64,34,9,3,56,30,29,16,11,0,0,10,0,58,30,23,18,11,0,2,16,2225,68,814,1.25,4
5,Australian Open,Hard,128,G,20240117,10,105173,20,,Mannarino,L,183,FRA,34.5,144719,,,Jaume Munar,R,183,ESP,25.6,6-3 6-3,5,R64,104,5,3,68,41,32,14,10,2,2,4,1,48,31,24,8,9,1,3,19,1765,82,706,1.33,3.4
5,Australian Open,Hard,128,G,20240117,11,207830,,,Machac,R,183,CZE,22.2,126207,17,,Frances Tiafoe,R,188,USA,25.5,6-3 6-3,5,R64,79,4,1,55,36,24,10,8,2,4,6,5,59,37,27,6,7,3,5,75,748,17,2100,2.75,1.44
5,Australian Open,Hard,128,G,20240117,12,144869,30,,Tomas Martin Etcheverry,R,196,ARG,23.4,104792,,,Monfils,R,193,FRA,36.5,6-3 6-3,5,R64,63.5,5,3,67,47,36,8,9,6,7,1,8,56,34,22,8,9,4,8,32,1375,76,737,2.38,1.57
5,Australian Open,Hard,128,G,20240117,13,126774,7,,Tsitsipas,R,193,GRE,24.4,111442,,,Jordan Thompson,R,183,AUS,28.7,6-3 6-3,5,R64,53.7,7,2,67,35,23,15,10,6,10,0,2,73,46,24,10,10,1,7,7,4025,47,982,1.2,4.5
5,Australian Open,Hard,128,G,20240117,14,101434,29,,Korda,R,190,USA,23,111460,,,Halys,R,191,FRA,26.1,6-3 6-3,5,R64,43.9,3,6,100,62,39,19,14,8,12,2,4,92,56,34,16,14,7,13,26,1480,110,575,1.25,4
5,Australian Open,Hard,128,G,20240117,15,126094,,,Rublev,R,188,RUS,25.2,111153,,,Eubanks,R,201,USA,26.6,6-3 6-3,5,R64,135,15,2,85,52,45,16,12,0,0,7,2,97,62,47,15,12,9,9,5,5010,35,1215,1.07,9
5,Australian Open,Hard,128,G,20240117,16,104925,1,,Djokovic,R,188,SRB,35.7,200615,,,Popyrin,R,196,AUS,23.4,6-3 6-3,5,R64,34,3,1,27,19,15,3,4,3,3,0,0,21,12,8,3,4,1,3,1,11055,43,1052,1.02,19
5,Australian Open,Hard,128,G,20240118,1,111815,19,,Norrie,L,188,GBR,27.3,206748,,Q,Zeppieri,L,185,ITA,21.3,6-3 6-3,5,R64,104,11,0,80,50,44,19,12,4,4,17,1,82,62,51,7,12,2,2,22,1710,133,487,1.3,3.5
5,Australian Open,Hard,128,G,20240118,2,210506,,,Michelsen A.,U,193,USA,18.8,208103,32,,Lehecka,R,185,CZE,21.1,6-3 6-3,5,R64,79,5,4,61,37,31,11,9,5,5,3,3,68,41,26,12,9,6,9,91,656,23,1555,4.33,1.22
5,Australian Open,Hard,128,G,20240118,3,100644,6,,Zverev,R,198,GER,25.7,127760,,Q,Lukas Klein,R,193,SVK,24.8,6-3 6-3,5,R64,63.5,9,1,98,52,43,28,16,1,2,7,2,89,58,48,18,16,1,2,6,4275,163,391,1.06,10
5,Australian Open,Hard,128,G,20240118,4,102104,11,,Ruud,R,188,NOR,25,100611,,,Purcell,R,178,USA,,6-3 6-3,5,R64,53.7,2,1,41,25,18,12,7,1,1,2,1,43,26,15,5,7,4,9,11,2910,45,1021,1.17,5
5,Australian Open,Hard,128,G,20240118,5,104652,14,,Paul,L,180,USA,26,207733,,,Jack Draper,L,191,GBR,21.4,6-3 6-3,5,R64,43.9,20,1,94,60,45,20,15,5,6,7,2,88,59,44,10,15,2,7,14,2670,55,911,1.91,1.91
5,Australian Open,Hard,128,G,20240118,6,200175,,,Kecmanovic,R,183,SRB,23.3,105526,24,,Struff,R,193,GER,32.7,6-3 6-3,5,R64,34.1,4,1,50,30,27,11,9,1,1,4,1,78,50,30,12,9,6,9,60,890,25,1511,1.5,2.63
5,Australian Open,Hard,128,G,20240118,7,207989,2,,Carlos Alcaraz,R,185,ESP,20.1,132283,,,Sonego,R,191,ITA,27.6,6-3 6-3,5,R64,135,11,1,77,49,37,18,14,2,4,12,1,79,49,36,16,14,1,4,2,8855,46,1005,1.04,13
5,Australian Open,Hard,128,G,20240118,8,132686,,,Nuno Borges,R,185,POR,26.3,200221,23,,Davidovich Fokina,R,183,ESP,24,6-3 6-3,5,R64,34,8,0,31,18,17,11,7,0,0,1,1,40,28,12,5,7,4,9,69,814,24,1530,4.5,1.2
5,Australian Open,Hard,128,G,20240118,9,209992,,WC,Shang,L,180,CHN,18.5,111576,,Q,Nagal,R,178,IND,25.3,6-3 6-3,5,R64,104,7,0,91,69,53,9,16,5,8,16,2,95,58,39,21,16,4,8,140,435,137,450,1.4,3
5,Australian Open,Hard,128,G,20240118,10,134868,28,,Tallon Griekspoor,R,188,NED,27,209950,,,Fils,R,185,FRA,18.6,6-3 6-3,5,R64,79,10,1,87,46,32,24,15,7,10,9,3,82,46,35,17,15,5,9,31,1410,34,1233,2.38,1.57
5,Australian Open,Hard,128,G,20240118,11,200005,21,,Humbert,L,188,FRA,24.5,111190,,,Zhizhen Zhang,R,193,CHN,26.3,6-3 6-3,5,R64,63.5,12,1,61,39,27,12,9,4,5,2,1,49,33,22,4,8,2,6,20,1765,54,911,1.4,3
5,Australian Open,Hard,128,G,20240118,12,105777,13,,Dimitrov,R,188,BUL,31.6,106423,,,Kokkinakis,R,196,AUS,26.7,6-3 6-3,5,R64,53.7,8,1,86,50,37,21,14,4,5,1,5,86,52,33,16,14,3,7,13,2775,80,711,1.13,6
5,Australian Open,Hard,128,G,20240118,13,209070,,WC,Cazaux,R,183,FRA,20.7,208029,8,,Rune,R,185,DEN,19.6,6-3 6-3,5,R64,43.9,12,1,95,72,56,12,15,8,9,11,2,87,55,44,19,15,6,8,122,529,8,3815,5.5,1.14
5,Australian Open,Hard,128,G,20240118,14,200000,27,,Auger-Aliassime,R,193,CAN,22.4,126409,,Q,Hugo Grenier,R,196,FRA,27.1,6-3 6-3,5,R64,34.1,2,2,36,20,18,11,7,1,1,2,5,48,26,14,6,7,3,8,30,1425,178,340,1.13,6
5,Australian Open,Hard,128,G,20240118,15,128034,9,,Hurkacz,R,196,POL,25.8,210084,,Q,Mensik,R,,CZE,,6-3 6-3,5,R64,135,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,9,3320,142,433,1.25,4
5,Australian Open,Hard,128,G,20240118,16,102446,3,,Medvedev,R,193,RUS,27,200325,,,Ruusuvuori,R,188,FIN,23.7,6-3 6-3,5,R64,34,2,0,48,33,21,12,7,3,3,4,4,56,31,13,11,7,2,7,3,7555,53,921,1.1,7
5,Australian Open,Hard,128,G,20240119,1,111575,15,,Khachanov,R,198,RUS,26.6,207830,,,Machac,R,183,CZE,22.2,6-3 6-3,5,R32,104,11,0,62,32,25,23,11,1,2,9,3,67,33,26,21,11,1,3,15,2430,75,748,1.62,2.3
5,Australian Open,Hard,128,G,20240119,2,101441,4,,Sinner,R,188,ITA,21.3,202104,26,,Baez S.,R,170,ARG,22,6-3 6-3,5,R32,79,3,1,52,31,27,11,9,0,0,0,2,46,34,20,5,8,0,3,4,6490,29,1435,1.03,17
5,Australian Open,Hard,128,G,20240119,3,100230,,,Fritz,R,196,USA,26,206681,,,Marozsan,R,191,HUN,23.5,6-3 6-3,5,R32,63.5,18,4,94,58,52,20,16,3,4,15,8,104,62,50,23,15,3,4,12,2840,67,823,1.3,3.5
5,Australian Open,Hard,128,G,20240119,4,126774,7,,Tsitsipas,R,193,GRE,24.4,209414,,,Van Assche L.,R,178,FRA,19,6-3 6-3,5,R32,53.7,3,1,78,55,44,11,10,5,5,2,2,93,62,41,14,10,8,10,7,4025,79,715,1.2,4.5
5,Australian Open,Hard,128,G,20240119,5,105173,20,,Mannarino,L,183,FRA,34.5,210097,16,,Shelton B.,L,193,USA,20.2,6-3 6-3,5,R32,43.9,10,0,63,34,29,19,11,0,0,7,2,59,42,33,8,10,3,4,19,1765,16,2225,3.2,1.36
5,Australian Open,Hard,128,G,20240119,6,104925,1,,Djokovic,R,188,SRB,35.7,144869,30,,Tomas Martin Etcheverry,R,196,ARG,23.4,6-3 6-3,5,R32,34.1,6,1,99,67,48,16,14,6,7,4,2,88,61,41,13,14,4,7,1,11055,32,1375,1.05,11
5,Australian Open,Hard,128,G,20240119,7,200282,10,,De Minaur,R,183,AUS,23.8,102944,,Q,Cobolli,R,175,ITA,,6-3 6-3,5,R32,135,8,4,45,27,26,11,9,1,1,3,5,60,48,31,3,8,3,6,10,2950,100,617,1.07,9
5,Australian Open,Hard,128,G,20240119,8,126094,,,Rublev,R,188,RUS,25.2,101434,29,,Korda,R,190,USA,23,6-3 6-3,5,R32,34,9,3,56,30,29,16,11,0,0,10,0,58,30,23,18,11,0,2,5,5010,26,1480,1.36,3.2
5,Australian Open,Hard,128,G,20240120,1,200175,,,Kecmanovic,R,183,SRB,23.3,104652,14,,Paul,L,180,USA,26,6-3 6-3,5,R32,104,5,3,68,41,32,14,10,2,2,4,1,48,31,24,8,9,1,3,60,890,14,2670,3.2,1.36
5,Australian Open,Hard,128,G,20240120,2,128034,9,,Hurkacz,R,196,POL,25.8,200005,21,,Humbert,L,188,FRA,24.5,6-3 6-3,5,R32,79,4,1,55,36,24,10,8,2,4,6,5,59,37,27,6,7,3,5,9,3320,20,1765,1.57,2.38
5,Australian Open,Hard,128,G,20240120,3,209070,,WC,Cazaux,R,183,FRA,20.7,134868,28,,Tallon Griekspoor,R,188,NED,27,6-3 6-3,5,R32,63.5,5,3,67,47,36,8,9,6,7,1,8,56,34,22,8,9,4,8,122,529,31,1410,2.3,1.62
5,Australian Open,Hard,128,G,20240120,4,207989,2,,Carlos Alcaraz,R,185,ESP,20.1,209992,,WC,Shang,L,180,CHN,18.5,6-3 2-4 RET,5,R32,53.7,7,2,67,35,23,15,10,6,10,0,2,73,46,24,10,10,1,7,2,8855,140,435,1.03,15
5,Australian Open,Hard,128,G,20240120,5,111815,19,,Norrie,L,188,GBR,27.3,102104,11,,Ruud,R,188,NOR,25,6-3 6-3,5,R32,43.9,3,6,100,62,39,19,14,8,12,2,4,92,56,34,16,14,7,13,22,1710,11,2910,3.2,1.36
