tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,B365W,B365L
5,Australian Open,Hard,128,G,20240120,6,132686,,,Nuno Borges,R,185,POR,26,105777,13,,Dimitrov,R,188,BUL,31.6,6-3 6-3,5,R32,135,15,2,85,52,45,16,12,0,0,7,2,97,62,47,15,12,9,9,69,814,13,2775,10,1.06
5,Australian Open,Hard,128,G,20240120,7,102446,3,,Medvedev,R,193,RUS,27,200000,27,,Auger-Aliassime,R,193,CAN,22.4,6-3 6-3,5,R32,34,3,1,27,19,15,3,4,3,3,0,0,21,12,8,3,4,1,3,3,7555,30,1425,1.17,5
5,Australian Open,Hard,128,G,20240120,8,100644,6,,Zverev,R,198,GER,25.7,210506,,,Michelsen A.,U,193,USA,18.8,6-3 6-3,5,R32,104,11,0,80,50,44,19,12,4,4,17,1,82,62,51,7,12,2,2,6,4275,91,656,1.17,5
5,Australian Open,Hard,128,G,20240121,1,104925,1,,Djokovic,R,188,SRB,35.7,105173,20,,Mannarino,L,183,FRA,34.5,6-3 6-3,5,R16,79,5,4,61,37,31,11,9,5,5,3,3,68,41,26,12,9,6,9,1,11055,19,1765,1.02,19
5,Australian Open,Hard,128,G,20240121,2,100230,,,Fritz,R,196,USA,26,126774,7,,Tsitsipas,R,193,GRE,24.4,6-3 6-3,5,R16,63.5,9,1,98,52,43,28,16,1,2,7,2,89,58,48,18,16,1,2,12,2840,7,4025,2.2,1.67
5,Australian Open,Hard,128,G,20240121,3,101441,4,,Sinner,R,188,ITA,21.3,111575,15,,Khachanov,R,198,RUS,26.6,6-3 6-3,5,R16,53.7,2,1,41,25,18,12,7,1,1,2,1,43,26,15,5,7,4,9,4,6490,15,2430,1.08,8
5,Australian Open,Hard,128,G,20240121,4,126094,,,Rublev,R,188,RUS,25.2,200282,10,,De Minaur,R,183,AUS,23.8,6-3 6-3,5,R16,43.9,20,1,94,60,45,20,15,5,6,7,2,88,59,44,10,15,2,7,5,5010,10,2950,1.73,2.1
5,Australian Open,Hard,128,G,20240122,1,102446,3,,Medvedev,R,193,RUS,27,132686,,,Nuno Borges,R,185,POR,26,6-3 6-3,5,R16,34.1,4,1,50,30,27,11,9,1,1,4,1,78,50,30,12,9,6,9,3,7555,69,814,1.04,13
5,Australian Open,Hard,128,G,20240122,2,128034,9,,Hurkacz,R,196,POL,25.8,209070,,WC,Cazaux,R,183,FRA,20.7,6-3 6-3,5,R16,135,11,1,77,49,37,18,14,2,4,12,1,79,49,36,16,14,1,4,9,3320,122,529,1.33,3.4
5,Australian Open,Hard,128,G,20240122,3,100644,6,,Zverev,R,198,GER,25.7,111815,19,,Norrie,L,188,GBR,27.3,6-3 6-3,5,R16,34,8,0,31,18,17,11,7,0,0,1,1,40,28,12,5,7,4,9,6,4275,22,1710,1.25,4
5,Australian Open,Hard,128,G,20240122,4,207989,2,,Carlos Alcaraz,R,185,ESP,20.1,200175,,,Kecmanovic,R,183,SRB,23.3,6-3 6-3,5,R16,104,7,0,91,69,53,9,16,5,8,16,2,95,58,39,21,16,4,8,2,8855,60,890,1.05,11
5,Australian Open,Hard,128,G,20240123,1,104925,1,,Djokovic,R,188,SRB,35.7,100230,,,Fritz,R,196,USA,26,6-3 6-3,5,QF,79,10,1,87,46,32,24,15,7,10,9,3,82,46,35,17,15,5,9,1,11055,12,2840,1.1,7
5,Australian Open,Hard,128,G,20240123,2,101441,4,,Sinner,R,188,ITA,21.3,126094,,,Rublev ,R,188,RUS,25.2,6-3 6-3,5,QF,63.5,12,1,61,39,27,12,9,4,5,2,1,49,33,22,4,8,2,6,4,6490,5,5010,1.2,4.5
5,Australian Open,Hard,128,G,20240124,1,102446,3,,Medvedev,R,193,RUS,27,128034,9,,Hurkacz ,R,196,POL,25.8,6-3 6-3,5,QF,53.7,8,1,86,50,37,21,14,4,5,1,5,86,52,33,16,14,3,7,3,7555,9,3320,1.4,3
5,Australian Open,Hard,128,G,20240124,2,100644,6,,Zverev,R,198,GER,25.7,207989,2,,Carlos Alcaraz,R,185,ESP,20.1,6-3 6-3,5,QF,43.9,12,1,95,72,56,12,15,8,9,11,2,87,55,44,19,15,6,8,6,4275,2,8855,4.5,1.2
5,Australian Open,Hard,128,G,20240126,1,101441,4,,Sinner,R,188,ITA,21.3,104925,1,,Djokovic,R,188,SRB,35.7,6-3 6-3,5,SF,34.1,2,2,36,20,18,11,7,1,1,2,5,48,26,14,6,7,3,8,4,6490,1,11055,2.63,1.5
5,Australian Open,Hard,128,G,20240126,2,102446,3,,Medvedev,R,193,RUS,27,100644,6,,Zverev,R,198,GER,25.7,6-3 6-3,5,SF,135,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,3,7555,6,4275,1.73,2.1
5,Australian Open,Hard,128,G,20240128,1,101441,4,,Sinner,R,188,ITA,21.3,102446,3,,Medvedev,R,193,RUS,27,6-3 6-3,5,F,34,2,0,48,33,21,12,7,3,3,4,4,56,31,13,11,7,2,7,4,6490,3,7555,1.36,3.25
10,Montpellier,Hard,32,A,20240130,1,208010,,Q,Llamas Ruiz,R,,ESP,21,104755,,,Gasquet,R,185,FRA,36.5,6-3 6-3,3,R32,79,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,156,404,130,500,2.63,1.5
10,Montpellier,Hard,32,A,20240130,2,111581,,,Mmoh,R,188,USA,26,130483,,,Bonzi,R,183,FRA,,6-3 6-3,3,R32,79,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,133,497,126,508,2.3,1.62
10,Montpellier,Hard,32,A,20240130,3,124186,7,,Alexandre Muller,R,183,FRA,26.1,105938,,Q,Escoffier,U,,FRA,,6-3 6-3,3,R32,79,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,71,768,172,354,1.44,2.75
10,Montpellier,Hard,32,A,20240130,4,124079,,,Martinez,R,185,ESP,26,144719,,,Jaume Munar,R,183,ESP,25.6,6-3 6-3,3,R32,79,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,99,616,75,746,1.91,1.91
10,Montpellier,Hard,32,A,20240130,5,106005,,,Lestienne,R,180,FRA,30.6,126523,,,Zapata Miralles,R,185,ESP,25.9,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,106,584,80,715,1.25,4
10,Montpellier,Hard,32,A,20240130,6,102944,,,Cobolli,R,175,ITA,21,104792,8,,Monfils,R,193,FRA,36.5,6-3 6-3,3,R32,53.7,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,76,738,70,787,3.4,1.33
10,Montpellier,Hard,32,A,20240130,7,105332,,,Paire,R,196,FRA,34,104918,5,,Andy Murray,R,190,GBR,35.6,6-3 6-3,3,R32,43.9,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,112,551,49,970,3.75,1.29
10,Montpellier,Hard,32,A,20240130,8,208004,,WC,Mayot,R,178,FRA,21,106298,,WC,Pouille,R,185,FRA,29,6-3 6-3,3,R32,34.1,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,144,584,315,172,1.91,1.91
10,Montpellier,Hard,32,A,20240130,9,209070,,,Cazaux,R,183,FRA,20.7,109739,,,Marterer,L,191,GER,27.5,6-3 6-3,3,R32,135,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,83,696,92,636,1.4,3
10,Montpellier,Hard,32,A,20240130,10,207686,6,,Shevchenko A.,R,185,RUS,22.3,207494,,Q,Svrcina,R,178,CZE,21,6-3 6-3,3,R32,34,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,59,885,194,315,1.36,3.2
10,Montpellier,Hard,32,A,20240130,11,211640,,,Barrere,R,,FRA,,200259,,Q,Blanchet,U,,FRA,25,6-3 6-3,3,R32,104,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,104,591,214,287,1.53,2.5
10,Montpellier,Hard,32,A,20240130,12,133430,,,Shapovalov,L,185,CAN,23.7,110726,,,Gaston,U,,FRA,27,6-3 6-3,3,R32,79,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,137,480,88,684,1.8,2
10,Montpellier,Hard,32,A,20240131,1,208029,1,,Rune H.,R,185,DEN,19.7,208010,,,Llamas Ruiz,R,,ESP,21,6-3 6-3,3,R16,79,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,7,3685,156,404,1.14,5.5
10,Montpellier,Hard,32,A,20240131,2,111581,,,Mmoh,R,188,USA,26,124186,7,,Alexandre Muller,R,183,FRA,26.1,6-3 6-3,3,R16,79,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,133,497,71,768,2.1,1.73
10,Montpellier,Hard,32,A,20240131,3,106432,4,,Coric B.,R,188,CRO,26.1,124079,,,Martinez,R,185,ESP,26,6-3 6-3,3,R16,79,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,37,1154,99,616,1.36,3.2
10,Montpellier,Hard,32,A,20240131,4,102944,,,Cobolli,R,175,ITA,21,106005,,,Lestienne,R,180,FRA,30.6,6-3 6-3,3,R16,79,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,76,738,106,584,1.53,2.5
10,Montpellier,Hard,32,A,20240131,5,208004,,,Mayot,R,178,FRA,21,105332,,,Paire,R,196,FRA,34,6-3 6-3,3,R16,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,144,584,112,551,1.53,2.5
10,Montpellier,Hard,32,A,20240131,6,200000,3,,Auger-Aliassime,R,193,CAN,22.4,209070,,,Cazaux,R,183,FRA,20.7,6-3 6-3,3,R16,53.7,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,30,1345,83,696,2,1.8
10,Montpellier,Hard,32,A,20240131,7,207686,6,,Shevchenko A.,R,185,RUS,22.3,211640,,,Barrere,R,,FRA,,6-3 6-3,3,R16,43.9,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,59,885,104,591,1.8,2
10,Montpellier,Hard,32,A,20240131,8,122330,2,,Bublik,R,196,KAZ,25.5,133430,,,Shapovalov,L,185,CAN,23.7,6-3 6-3,3,R16,34.1,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,27,1459,137,480,1.73,2.1
10,Montpellier,Hard,32,A,20240201,1,208029,1,,Rune H.,R,185,DEN,19.7,111581,,,Mmoh,R,188,USA,26,6-3 6-3,3,QF,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,7,3685,133,497,1.14,5.5
10,Montpellier,Hard,32,A,20240201,2,106432,4,,Coric B.,R,188,CRO,26.1,102944,,,Cobolli,R,175,ITA,21,6-3 6-3,3,QF,53.7,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,37,1154,76,738,1.57,2.38
10,Montpellier,Hard,32,A,20240201,3,200000,3,,Auger-Aliassime,R,193,CAN,22.4,208004,,,Mayot,R,178,FRA,21,6-3 6-3,3,QF,43.9,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,30,1345,144,584,1.29,3.75
10,Montpellier,Hard,32,A,20240201,4,122330,2,,Bublik,R,196,KAZ,25.5,207686,6,,Shevchenko A.,R,185,RUS,22.3,6-3 6-3,3,QF,34.1,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,27,1459,59,885,1.5,2.63
10,Montpellier,Hard,32,A,20240202,1,122330,2,,Bublik,R,196,KAZ,25.5,200000,3,,Auger-Aliassime,R,193,CAN,22.4,6-3 6-3,3,SF,79,15,2,85,52,45,16,12,0,0,7,2,97,62,47,15,12,9,9,27,1459,30,1345,2.5,1.53
10,Montpellier,Hard,32,A,20240202,2,106432,4,,Coric B.,R,188,CRO,26.1,208029,1,,Rune H.,R,185,DEN,19.7,6-3 6-3,3,SF,79,3,1,27,19,15,3,4,3,3,0,0,21,12,8,3,4,1,3,37,1154,7,3685,2.4,1.4
10,Montpellier,Hard,32,A,20240204,1,122330,2,,Bublik,R,196,KAZ,25.5,106432,4,,Coric B.,R,188,CRO,26.1,6-3 6-3,3,F,79,3,1,27,19,15,3,4,3,3,0,0,21,12,8,3,4,1,3,27,1459,37,1154,1.9,1.9
50,Marseille,Hard,32,A,20240205,1,207518,6,,Lorenzo Musetti,R,185,ITA,21.9,109739,,,Maximilian Marterer,L,191,GER,28.5,6-3 6-3,3,R32,79,3,1,27,19,15,3,4,3,3,0,0,21,12,8,3,4,1,3,26,1480,92,636,1.53,2.5
50,Marseille,Hard,32,A,20240205,2,105138,,,Bautista Agut,R,183,ESP,34.8,104755,,,Gasquet,R,185,FRA,36.6,6-3 6-3,3,R32,34.1,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,102,606,130,500,1.44,2.75
50,Marseille,Hard,32,A,20240205,3,207686,,,Shevchenko A.,R,185,RUS,22.3,126127,,WC,Benjamin Bonzi,R,185,FRA,27,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,59,885,126,508,1.73,2.1
2024-9158,Cordoba,Clay,32,A,20240205,4,144719,,,Jaume Munar,R,183,ESP,25.6,123755,,,Daniel Elahi Galan,R,191,COL,27.6,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,74,746,79,716,1.91,1.91
2024-9158,Cordoba,Clay,32,A,20240205,5,105487,,Q,Facundo Bagnis,L,183,ARG,33,207678,,WC,Cerundolo J. M.,L,183,ARG,22,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,208,295,146,435,1.8,2
2024-9158,Cordoba,Clay,32,A,20240205,6,106198,,,Hugo Dellien,R,180,BOL,30,205734,,,Thiago Seyboth Wild,R,185,BRA,24,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,111,559,81,708,2.75,1.44
2024-9158,Cordoba,Clay,32,A,20240205,7,105077,,,Ramos-Vinolas,L,188,ESP,34.9,106398,,,Cachin,R,185,ARG,27.7,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,86,688,72,763,2,1.8
2024-9158,Cordoba,Clay,32,A,20240206,1,106148,8,,Roberto Carballes Baena,R,183,ESP,30,208363,,WC,Navone M.,U,,ARG,,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,65,846,117,538,2.3,1.62
2024-9158,Cordoba,Clay,32,A,20240206,2,126523,,,Zapata Miralles,R,185,ESP,25.9,106426,,,Garin C.,R,185,CHI,26.6,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,80,715,89,680,2.3,1.62
2024-9158,Cordoba,Clay,32,A,20240206,3,105948,,,Federico Coria,R,180,ARG,30.8,127157,5,,Altmaier D.,R,191,GER,24.4,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,93,638,52,946,2.5,1.53
2024-9158,Cordoba,Clay,32,A,20240206,4,105870,7,,Hanfmann Y.,R,193,GER,31.2,122669,,,Varillas J.,R,185,PER,27.2,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,58,889,87,684,1.57,2.38
2024-9158,Cordoba,Clay,32,A,20240206,5,208882,,Q,Burruchaga R.A.,U,,ARG,22,106043,,,Diego Schwartzman,R,170,ARG,31,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,170,359,116,538,2,1.8
2024-9158,Cordoba,Clay,32,A,20240206,6,209260,,Q,Luciano Darderi,R,,ITA,21.3,144642,,,Tomas Barrios Vera,R,191,CHI,25.1,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,135,491,107,578,1.44,2.75
2024-9158,Cordoba,Clay,32,A,20240206,7,202058,,,Thiago Agustin Tirante,R,185,ARG,22.1,207681,,,Comesana F.,R,,ARG,23,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,109,573,120,534,2,1.8
2024-9158,Cordoba,Clay,32,A,20240206,8,207680,,,Facundo Diaz Acosta,L,183,ARG,22.1,206732,,Q,Gomez FA,R,,ARG,,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,94,634,367,132,1.3,3.5
50,Marseille,Hard,32,A,20240206,9,200384,,Q,Hugo Gaston,L,173,FRA,23,133430,,WC,Denis Shapovalov,L,185,CAN,23.8,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,86,684,127,505,2.75,1.44
50,Marseille,Hard,32,A,20240206,10,200221,5,,Alejandro Davidovich Fokina,R,183,ESP,24,106296,,,Gregoire Barrere,R,183,FRA,28.9,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,24,1535,105,596,1.57,2.38
50,Marseille,Hard,32,A,20240206,11,111190,,,Zhizhen Zhang,R,193,CHN,26.3,124186,,,Alexandre Muller,R,183,FRA,26.1,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,50,951,72,773,2.1,1.73
50,Marseille,Hard,32,A,20240206,12,208103,8,,Jiri Lehecka,R,185,CZE,21.4,105676,,Q,David Goffin,R,180,BEL,32.3,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,32,1245,134,496,1.33,3.4
50,Marseille,Hard,32,A,20240206,13,126239,,ALT,Arthur Rinderknech,R,196,FRA,27.7,202195,,Q,Maxime Cressy,R,198,USA,25.9,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,94,635,128,505,2,1.8
50,Marseille,Hard,32,A,20240206,14,200624,,,Sebastian Korda,R,196,USA,22.8,126409,,Q,Hugo Grenier,R,196,FRA,27.1,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,34,1220,155,411,1.2,4.5
50,Marseille,Hard,33,A,20240206,15,207830,,,Tomas Machac,R,183,CZE,22.2,104918,,,Murray A.,R,190,GBR,35.6,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,66,838,49,970,3,1.4
50,Marseille,Hard,32,A,20240207,1,200000,7,,Auger-Aliassime,R,193,CAN,22.4,111460,,WC,Quentin Halys,R,191,FRA,26.2,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,28,1445,101,615,1.25,4
50,Marseille,Hard,32,A,20240207,2,200325,,,Emil Ruusuvuori,R,188,FIN,24,209414,,,Van Assche L.,R,178,FRA,19,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,55,926,68,814,1.36,3.2
50,Marseille,Hard,32,A,20240207,3,207830,,,Tomas Machac,R,183,CZE,22.2,207518,6,,Lorenzo Musetti,R,185,ITA,21.9,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,66,838,26,1480,1.67,2.2
50,Marseille,Hard,32,A,20240207,4,200005,4,,Humbert U.,L,188,FRA,24.5,200384,,Q,Hugo Gaston,L,173,FRA,23,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,21,1775,86,684,1.3,3.5
50,Marseille,Hard,32,A,20240207,5,105138,,,Bautista Agut,R,183,ESP,34.7,111575,3,,Khachanov,R,198,RUS,26.6,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,102,606,18,1910,2.75,1.44
2024-9158,Cordoba,Clay,32,A,20240207,6,105077,,,Ramos-Vinolas,L,188,ESP,34.9,105948,,,Federico Coria,R,180,ARG,30.8,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,86,688,93,638,2.2,1.67
2024-9158,Cordoba,Clay,32,A,20240207,7,105487,,Q,Facundo Bagnis,L,183,ARG,33,106148,8,,Roberto Carballes Baena,R,183,ESP,30,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,208,295,65,846,2.3,1.62
2024-9158,Cordoba,Clay,32,A,20240207,8,202103,1,,Cerundolo F.,R,185,ARG,22,144719,,,Jaume Munar,R,183,ESP,25.6,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,22,1720,74,746,1.8,2
2024-9158,Cordoba,Clay,32,A,20240207,9,144869,7,,Etcheverry T.,R,196,ARG,23.4,126523,,,Zapata Miralles,R,185,ESP,25.9,6-3 6-3,3,R32,63.5,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,29,1430,79,715,1.29,3.75